player_id,player_name,team,opponent,position,depth_chart_position,status,years_exp,game_id,game_date,home_away,season,season_type,week,projected_role
00-0040989,Octavian Smith,BAL,MIN,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,WR
00-0040991,Elijah Tau-Tolliver,BAL,MIN,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,away,2026,PRE,2,RB
00-0040998,Roman Hemby,LV,HOU,RB,RB,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,RB
00-0041004,Chase Roberts,LV,HOU,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0041005,Corey Rucker,LV,HOU,WR,WR,RES,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0041011,E.J. Williams,LV,HOU,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0041013,Emmett Johnson,KC,TB,RB,RB,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,RB
00-0041016,Patrick Gurd,LV,HOU,TE,TE,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,TE
00-0041020,Xavier Loyd,KC,TB,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,away,2026,PRE,2,WR
00-0041022,Jonathan Brady,LV,HOU,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,away,2026,PRE,2,WR
00-0041029,Jordyn Tyson,NO,LAR,WR,WR,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0041032,Kenyon Sadiq,NYJ,PIT,TE,TE,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,TE
00-0041035,De'Zhaun Stribling,SF,LAC,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0041037,Denzel Boston,CLE,BUF,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0041040,Antonio Williams,WAS,DET,WR,WR,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0041041,Oscar Delp,NO,LAR,TE,TE,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,TE
00-0041042,Malachi Fields,NYG,MIA,WR,WR,ACT,0.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,WR
00-0041044,Zachariah Branch,ATL,IND,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0041047,Chris Brazzell,CAR,JAX,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0041048,Ted Hurst,TB,KC,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0041051,Zavion Thomas,CHI,CIN,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0041052,Kaelon Black,SF,LAC,RB,RB,ACT,0.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,RB
00-0041067,Bryce Lance,NO,LAR,WR,WR,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0041069,Colbie Young,CIN,CHI,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0041077,Justin Joly,DEN,GB,TE,TE,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,TE
00-0041081,Max Bredeson,MIN,BAL,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,RB
00-0041084,Tanner Koziol,JAX,CAR,TE,TE,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,TE
00-0041087,Joe Royer,CLE,BUF,TE,TE,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,TE
00-0041094,Bauer Sharp,TB,KC,TE,TE,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,TE
00-0041096,Kaytron Allen,WAS,DET,RB,RB,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,RB
00-0041100,Josh Cameron,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041104,Demond Claiborne,MIN,BAL,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,RB
00-0041106,C.J. Williams,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041116,Jack Endries,CIN,CHI,TE,TE,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,TE
00-0041125,Seth McGowan,IND,ATL,RB,RB,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,RB
00-0041129,Jam Miller,NE,PHI,RB,RB,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0041131,Carsen Ryan,CLE,BUF,TE,TE,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,TE
00-0041132,Deion Burks,IND,ATL,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0041133,Dallen Bentley,DEN,GB,TE,TE,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,TE
00-0041139,Damon Bankston,NYG,MIA,RB,RB,ACT,0.0,2026_PRE_W2_NYG_MIA,,away,2026,PRE,2,RB
00-0041152,Kobe Prentice,CAR,JAX,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0041157,Anthony Hankerson,MIA,NYG,RB,RB,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0041158,Donaven McCulley,MIA,NYG,WR,WR,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0041165,Coleman Bennett,CHI,CIN,RB,RB,ACT,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,RB
00-0041168,Omari Kelly,CHI,CIN,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0041170,Hayden Large,CHI,CIN,TE,TE,ACT,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,TE
00-0041176,Jaden Bradley,WAS,DET,WR,WR,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0041178,Robert Henry,WAS,DET,RB,RB,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,RB
00-0041179,Chris Hilton,WAS,DET,WR,WR,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,WR
00-0041180,Quentin Moore,WAS,DET,TE,TE,ACT,0.0,2026_PRE_W2_WAS_DET,,away,2026,PRE,2,TE
00-0041185,Vinny Anthony,ATL,IND,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0041187,Le'Meke Brockington,ATL,IND,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0041191,Cash Jones,ATL,IND,RB,RB,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,RB
00-0041195,Jack Velling,ATL,IND,TE,TE,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,TE
00-0041199,Caullin Lacy,NYJ,PIT,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0041200,Sam Scott,NYJ,PIT,RB,RB,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,RB
00-0041201,D.T. Sheffield,NYJ,PIT,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0041205,Brady Boyd,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041207,Ethan Conner,JAX,CAR,TE,TE,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,TE
00-0041215,Ben Patterson,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041216,Trebor Pena,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041217,J'mari Taylor,JAX,CAR,RB,RB,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,RB
00-0041220,Michael Wortham,JAX,CAR,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,WR
00-0041221,Jackson Acker,BUF,CLE,RB,RB,ACT,0.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,RB
00-0041222,Gabriel Benyard,BUF,CLE,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0041228,Sahmir Hagans,IND,ATL,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0041229,E.J. Horton,IND,ATL,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0041231,Lincoln Pare,IND,ATL,RB,RB,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,RB
00-0041233,Raylen Sharpe,IND,ATL,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,WR
00-0041237,Chase Curtis,NYJ,PIT,TE,TE,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,TE
00-0041239,Chip Trayanum,NYJ,PIT,RB,RB,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,RB
00-0041241,Kentrel Bullock,CIN,CHI,RB,RB,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,RB
00-0041244,Jamal Haynes,CIN,CHI,RB,RB,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,RB
00-0041246,Josh Kattus,CIN,CHI,TE,TE,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,TE
00-0041248,Noah Thomas,CIN,CHI,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,home,2026,PRE,2,WR
00-0041252,Kenny Fletcher,TB,KC,TE,TE,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,TE
00-0041257,Eric Rivers,TB,KC,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0041263,Lake McRee,PIT,NYJ,TE,TE,ACT,0.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,TE
00-0041266,Keelan Marion,ATL,IND,WR,WR,ACT,0.0,2026_PRE_W2_ATL_IND,,away,2026,PRE,2,WR
00-0041267,Malik McClain,NYJ,PIT,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0041272,Ja'Mori Maclin,BUF,CLE,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0041273,Desmond Reid,BUF,CLE,RB,RB,ACT,0.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,RB
00-0041277,Davon Booth,CLE,BUF,RB,RB,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0041281,T.J. Harden,CLE,BUF,RB,RB,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,RB
00-0041287,Kole Wilson,CLE,BUF,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0041292,Kolbe Katsis,DEN,GB,WR,WR,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0041293,Dane Key,DEN,GB,WR,WR,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0041294,Joseph Manjack,DEN,GB,WR,WR,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0041299,Cam Ross,DEN,GB,WR,WR,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,WR
00-0041307,Josh Pitsenberger,HOU,LV,RB,RB,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,RB
00-0041308,Treyvhon Saunders,HOU,LV,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0041309,Daniel Sobkowicz,HOU,LV,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0041311,Jalen Walthall,NYJ,PIT,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0041312,Noah Whittington,HOU,LV,RB,RB,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,RB
00-0041314,Tanner Arkin,NE,PHI,TE,TE,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,TE
00-0041317,Nick DeGennaro,NE,PHI,WR,WR,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0041318,Kyle Dixon,NE,PHI,WR,WR,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0041319,Cameron Dorner,NE,PHI,WR,WR,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0041322,Jimmy Kibble,NE,PHI,WR,WR,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,WR
00-0041323,Myles Montgomery,NE,PHI,RB,RB,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,RB
00-0041326,C.J. Donaldson,NO,LAR,RB,RB,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,RB
00-0041327,Cody Hardy,NO,LAR,TE,TE,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,TE
00-0041342,Dillon Bell,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0041350,Kejon Owens,MIN,BAL,RB,RB,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,RB
00-0041352,Marcus Sanders,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0041356,Luke Wysong,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0041357,Khalil Dinkins,SF,LAC,TE,TE,ACT,0.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,TE
00-0041359,Wesley Grimes,SF,LAC,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0041361,Will Pauling,SF,LAC,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,away,2026,PRE,2,WR
00-0041373,Jerand Bradley,LAC,SF,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0041374,Sincere Brown,LAC,SF,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0041376,Gregory Desrosiers,LAC,SF,RB,RB,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,RB
00-0041380,Devonte Ross,LAC,SF,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0041384,Evan Svoboda,LAC,SF,TE,TE,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,TE
00-0041395,Eli Raridon,NE,PHI,TE,TE,ACT,0.0,2026_PRE_W2_PHI_NE,,home,2026,PRE,2,TE
00-0041397,Kaden Wetjen,PIT,NYJ,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,WR
00-0041398,Riley Nowakowski,PIT,NYJ,TE,TE,ACT,0.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,TE
00-0041399,C.J. Daniels,LAR,NO,WR,WR,ACT,0.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,WR
00-0041403,Rohan Jones,LAR,NO,TE,TE,ACT,0.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,TE
00-0041407,Kyron Hudson,CHI,CIN,WR,WR,ACT,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,WR
00-0041415,Dean Connors,LAR,NO,RB,RB,ACT,0.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,RB
00-0041422,Dan Villari,LAR,NO,TE,TE,ACT,0.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,TE
00-0041433,Kadarius Calloway,TB,KC,RB,RB,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,RB
00-0041435,Dean Patterson,TB,KC,WR,WR,ACT,0.0,2026_PRE_W2_KC_TB,,home,2026,PRE,2,WR
00-0041436,D.J. Herman,MIA,NYG,RB,RB,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,RB
00-0041438,Carnell Tate,TEN,SEA,WR,WR,ACT,0.0,2026_PRE_W2_SEA_TEN,,home,2026,PRE,2,WR
00-0041443,Skyler Bell,BUF,CLE,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,away,2026,PRE,2,WR
00-0041446,Kendrick Law,DET,WAS,WR,WR,ACT,0.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0041451,Brock Rechsteiner,NO,LAR,WR,WR,ACT,0.0,2026_PRE_W2_NO_LAR,,away,2026,PRE,2,WR
00-0041452,Johnny Pascuzzi,LAC,SF,TE,TE,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,TE
00-0041457,Miles Kitselman,DET,WAS,TE,TE,ACT,0.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,TE
00-0041467,Lewis Bond,HOU,LV,WR,WR,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,WR
00-0041472,Marlin Klein,HOU,LV,TE,TE,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,TE
00-0041474,Mante Morrow,LAC,SF,WR,WR,ACT,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0041475,Trayvon Rudolph,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0041476,Rashad Rochelle,SEA,TEN,WR,WR,ACT,0.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,WR
00-0041481,Terrill Davis,MIN,BAL,WR,WR,ACT,0.0,2026_PRE_W2_BAL_MIN,,home,2026,PRE,2,WR
00-0041483,Eli Stowers,PHI,NE,TE,TE,ACT,0.0,2026_PRE_W2_PHI_NE,,away,2026,PRE,2,TE
00-0041485,Miles Davis,CAR,JAX,RB,RB,ACT,0.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,RB
00-0041486,Anderson Castle,IND,ATL,RB,RB,ACT,0.0,2026_PRE_W2_ATL_IND,,home,2026,PRE,2,RB
00-0041489,Germie Bernard,PIT,NYJ,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,WR
00-0041490,Eli Heidenreich,PIT,NYJ,RB,RB,ACT,0.0,2026_PRE_W2_NYJ_PIT,,home,2026,PRE,2,RB
00-0041491,Aaron Anderson,CLE,BUF,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0041496,Jonah Coleman,DEN,GB,RB,RB,ACT,0.0,2026_PRE_W2_GB_DEN,,home,2026,PRE,2,RB
00-0041503,Nate Boerkircher,JAX,CAR,TE,TE,ACT,0.0,2026_PRE_W2_CAR_JAX,,home,2026,PRE,2,TE
00-0041510,Max Klare,LAR,NO,TE,TE,ACT,0.0,2026_PRE_W2_NO_LAR,,home,2026,PRE,2,TE
00-0041511,Omar Cooper,NYJ,PIT,WR,WR,ACT,0.0,2026_PRE_W2_NYJ_PIT,,away,2026,PRE,2,WR
00-0041512,Jadarian Price,SEA,TEN,RB,RB,ACT,0.0,2026_PRE_W2_SEA_TEN,,away,2026,PRE,2,RB
00-0041516,Romello Brinson,DAL,ARI,WR,WR,ACT,0.0,2026_PRE_W2_DAL_ARI,,away,2026,PRE,2,WR
00-0041523,Caleb Douglas,MIA,NYG,WR,WR,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0041524,Will Kacmarek,MIA,NYG,TE,TE,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,TE
00-0041525,Chris Bell,MIA,NYG,WR,WR,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0041529,Kevin Coleman,MIA,NYG,WR,WR,ACT,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,WR
00-0041535,Louis Hansen,HOU,LV,TE,TE,ACT,0.0,2026_PRE_W2_LV_HOU,,home,2026,PRE,2,TE
00-0041536,Kyre Duplessis,DET,WAS,WR,WR,ACT,0.0,2026_PRE_W2_WAS_DET,,home,2026,PRE,2,WR
00-0041542,Malick Meiga,CAR,JAX,WR,WR,ACT,0.0,2026_PRE_W2_CAR_JAX,,away,2026,PRE,2,WR
00-0041547,K.C. Concepcion,CLE,BUF,WR,WR,ACT,0.0,2026_PRE_W2_BUF_CLE,,home,2026,PRE,2,WR
00-0041558,Sam Roush,CHI,CIN,TE,TE,RES,0.0,2026_PRE_W2_CHI_CIN,,away,2026,PRE,2,TE
00-0041550,Brenen Thompson,LAC,SF,WR,WR,RES,0.0,2026_PRE_W2_SF_LAC,,home,2026,PRE,2,WR
00-0041579,Seydou Traore,MIA,NYG,TE,TE,E14,0.0,2026_PRE_W2_NYG_MIA,,home,2026,PRE,2,TE
