Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-21,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.001,71.7,62.0,9.3,NE,46.0,21.0,Overcast,0.4,0.6,50.8,C,92.0,Baltimore Orioles,Coby Mayo,Trey Yesavage,0.4,2,5,4.0,0.86,0.86,0.51,0.46,1.87,1.0,0.0,4.0,2.15,25.6,40,122,50.0,2.4,1|0|4|1|6,09/20|09/19|09/18|09/16|09/15,2.2,1|0|4|1|6|1|1|1|3|4,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09,2.13,1|0|4|1|6|1|1|1|3|4|0|7|2|0|1,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,74.4,48.1,28.7,16.2,9.1,5.1,2.8,2.39,50.1
2026-09-21,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.001,71.7,62.0,9.3,NE,46.0,21.0,Overcast,0.4,0.6,50.8,C,92.0,Baltimore Orioles,Pete Alonso,Trey Yesavage,0.0,0,5,4.5,0.86,0.87,0.49,0.68,2.01,1.0,0.0,5.0,1.42,27.8,40,156,62.5,2.2,0|0|5|3|3,09/20|09/19|09/18|09/16|09/15,2.1,0|0|5|3|3|0|4|4|0|2,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09,1.93,0|0|5|3|3|0|4|4|0|2|5|1|2|0|0,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,72.2,47.9,30.8,19.4,12.3,7.5,4.5,2.76,55.6
2026-09-21,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.001,71.7,62.0,9.3,NE,46.0,21.0,Overcast,0.4,0.6,50.8,C,92.0,Baltimore Orioles,Christian Encarnacion-Strand,Trey Yesavage,0.0,0,0,3.8,0.86,0.78,0.41,0.48,1.73,1.0,0.0,5.0,0.82,38.4,40,54,37.5,2.8,0|0|1|8|5,09/20|09/19|09/18|09/16|09/15,2.2,0|0|1|8|5|1|1|0|4|2,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09,1.8,0|0|1|8|5|1|1|0|4|2|0|1|2|1|1,09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,61.6,38.9,25.5,16.4,10.5,6.6,4.4,2.21,41.6
2026-09-21,Washington Nationals @ Detroit Tigers,Comerica Park,0.982,0.997,59.0,64.0,8.0,NNE,23.0,0.0,Overcast,-1.6,-2.3,46.6,D,92.0,Detroit Tigers,Riley Greene,DJ Herz,0.0,0,0,4.3,1.0,1.17,0.67,0.74,2.64,2.0,0.0,6.0,2.32,13.2,40,135,57.5,2.2,2|2|4|1|2,09/20|09/19|09/18|09/17|09/16,3.3,2|2|4|1|2|3|3|6|4|6,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11,3.67,2|2|4|1|2|3|3|6|4|6|1|0|6|4|11,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,86.8,60.9,42.6,27.8,17.8,10.9,6.7,3.19,63.0
2026-09-21,Washington Nationals @ Detroit Tigers,Comerica Park,0.982,0.997,59.0,64.0,8.0,NNE,23.0,0.0,Overcast,-1.6,-2.3,46.6,D,92.0,Detroit Tigers,Kevin McGonigle,DJ Herz,0.0,0,0,4.7,1.0,1.05,0.54,0.61,2.1,2.0,0.0,5.0,3.17,22.6,40,151,62.5,2.6,0|2|7|2|2,09/20|09/19|09/18|09/17|09/16,2.5,0|2|7|2|2|1|3|4|4|0,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11,2.53,0|2|7|2|2|1|3|4|4|0|2|5|3|0|3,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/04,77.4,54.3,34.4,20.3,11.4,6.0,3.2,2.71,58.1
2026-09-21,Washington Nationals @ Detroit Tigers,Comerica Park,0.982,0.997,59.0,64.0,8.0,NNE,23.0,0.0,Overcast,-1.6,-2.3,46.6,D,92.0,Detroit Tigers,Max Clark,DJ Herz,0.0,0,0,4.2,1.0,0.95,0.62,0.5,1.99,2.0,0.0,5.0,2.52,25.3,40,46,50.0,1.6,1|1|3|2|1,09/20|09/19|09/18|09/17|09/16,2.9,1|1|3|2|1|6|4|2|5|4,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11,2.2,1|1|3|2|1|6|4|2|5|4|2|0|2|0|0,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/04,74.7,50.6,31.7,18.7,10.5,5.8,3.2,2.54,52.2
2026-09-21,Minnesota Twins @ San Francisco Giants,Oracle Park,0.965,0.997,60.7,91.0,11.5,W,264.0,2.0,Overcast,-1.2,-1.7,47.4,D,75.0,Minnesota Twins,Brooks Lee,Blade Tidwell,0.0,0,0,4.1,1.01,1.1,0.6,0.43,2.03,2.0,0.0,5.0,3.6,22.8,40,148,60.0,3.4,6|2|3|4|2,09/20|09/19|09/18|09/17|09/16,2.1,6|2|3|4|2|0|1|0|3|0,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11,2.0,6|2|3|4|2|0|1|0|3|0|0|2|1|4|2,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,77.2,53.2,33.2,18.7,10.2,5.3,2.8,2.55,55.9
2026-09-21,Minnesota Twins @ San Francisco Giants,Oracle Park,0.965,0.997,60.7,91.0,11.5,W,264.0,2.0,Overcast,-1.2,-1.7,47.4,D,75.0,Minnesota Twins,Luke Keaschall,Blade Tidwell,0.0,0,0,4.3,1.01,1.1,0.55,0.27,1.84,2.0,0.0,4.0,6.1,21.0,40,146,62.5,2.8,3|1|1|6|3,09/19|09/18|09/17|09/16|09/15,1.9,3|1|1|6|3|0|3|2|0|0,09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09,1.8,3|1|1|6|3|0|3|2|0|0|2|2|0|4|0,09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,79.0,51.7,28.8,14.2,6.3,2.5,1.2,2.25,53.9
2026-09-21,Minnesota Twins @ San Francisco Giants,Oracle Park,0.965,0.997,60.7,91.0,11.5,W,264.0,2.0,Overcast,-1.2,-1.7,47.4,D,75.0,Minnesota Twins,Josh Bell,Blade Tidwell,0.0,0,0,4.2,1.01,1.05,0.46,0.59,2.1,2.0,0.0,5.0,1.87,24.7,40,149,55.0,2.6,6|2|2|1|2,09/20|09/19|09/18|09/17|09/16,2.2,6|2|2|1|2|0|5|0|0|4,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/12|09/11|09/09,2.0,6|2|2|1|2|0|5|0|0|4|1|0|0|3|4,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,75.3,51.1,32.6,20.2,12.5,7.7,4.5,2.57,53.9
2026-09-21,Minnesota Twins @ San Francisco Giants,Oracle Park,0.965,0.997,60.7,91.0,11.5,W,264.0,2.0,Overcast,-1.2,-1.7,47.4,D,75.0,San Francisco Giants,Bryce Eldridge,Zebby Matthews,0.0,0,0,4.4,1.07,1.13,0.44,0.83,2.29,2.0,0.0,5.0,3.41,20.2,40,107,62.5,2.2,0|7|1|3|0,09/16|09/15|09/14|09/13|09/12,3.0,0|7|1|3|0|3|6|3|5|2,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,2.53,0|7|1|3|0|3|6|3|5|2|2|1|0|3|2,09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,79.8,58.3,38.4,23.6,13.5,7.5,3.8,2.9,61.2
